Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
935,7,1,1,15.1808,1270.04
2020,7,1,1,15.1698,1213.06
943,7,1,1,15.1689,1209.13
942,7,1,1,15.1611,1168.06
941,7,1,1,15.1495,1109.91
1790,7,1,1,15.1367,1042.74
2022,7,1,1,15.1262,991.844
2021,7,1,1,15.1159,938.155
1303,7,1,1,15.0941,818.443
1307,7,1,1,15.0784,740.869
999,8,0,0,14.7834,633.053,0.0648333,282.783,0.16,1
1002,8,0,0,14.7793,604.982
1024,8,0,0,14.7583,498.436
1029,8,0,0,14.7523,469.049
1027,8,0,0,14.7394,405.671
1051,8,0,0,14.727,342.327
1052,8,0,0,14.7194,303.497
1804,8,0,0,14.7189,301.389
2015,8,0,0,14.7077,245.173
2014,8,0,0,14.6999,205.533
2017,8,0,0,14.6987,199.838
2170,8,0,0,14.6959,185.645
1738,8,0,0,14.6793,101.655
1737,8,0,0,14.6733,71.1284
936,8,0,0,14.66,0
436,8,0,1,14.9676,1523.09,0.038,165.745,0.13,2
425,8,0,1,14.9611,1488.71
426,8,0,1,14.9561,1463.17
424,8,0,1,14.954,1450.15
613,8,0,1,14.9464,1411.22
611,8,0,1,14.9406,1377.78
619,8,0,1,14.9227,1285.62
618,8,0,1,14.9204,1273.85
615,8,0,1,14.9188,1262.06
617,8,0,1,14.9153,1244.52
616,8,0,1,14.9087,1210.59
676,8,0,1,14.9025,1179.52
674,8,0,1,14.8876,1109.87
675,8,0,1,14.8811,1076.79
962,8,0,1,14.8724,1034.7
961,8,0,1,14.8651,997.651
999,8,0,1,14.8483,915.837
884,8,0,2,15.145,2391.19,0.0453333,197.73,0.06,3
1987,8,0,2,15.1096,2209.8
428,8,0,2,15.1046,2184.44
429,8,0,2,15.0826,2074.11
1988,8,0,2,15.0583,1948.08
430,8,0,2,15.0547,1929.9
1989,8,0,2,15.0458,1889.15
432,8,0,2,15.0408,1864.37
435,8,0,2,15.0355,1837.77
431,8,0,2,15.0287,1803.72
439,8,0,2,15.0145,1732.3
436,8,0,2,15.0056,1688.84
1307,8,0,3,15.3728,3531.06,0.0428333,186.826,0.28,4
